date,PM2.5(微克每立方米), PM10(微克每立方米), SO2(微克每立方米), NO2(微克每立方米), CO(毫克每立方米), O3(微克每立方米), U(m/s), V(m/s), TEMP(K), RH(%), PSFC(Pa),code,
2_13,18.32293803418803,33.52647970085469,6.706885683760683,9.773349358974361,0.5327724358974362,64.35286324786325,3.2444230769230775,0.9647275641025647,271.86712606837614,30.752243589743575,78661.43858974357,620000,
2_14,19.46572115384615,35.56776175213676,7.181004273504273,8.580170940170941,0.4964583333333338,60.906442307692316,2.799551282051279,-0.7823557692307692,270.3845512820513,43.62512820512821,78621.67337606836,620000,
2_15,20.175475427350428,35.21663995726496,6.598034188034186,7.532617521367522,0.49590277777777836,59.74119123931624,3.2611004273504265,0.15458867521367534,270.7158867521368,42.51943376068377,78709.85193910255,620000,
2_16,25.656362179487186,41.57893696581196,7.607665598290598,7.201826923076924,0.4982211538461543,59.537270299145305,2.3233440170940183,0.02441773504273515,272.2465384615385,41.21029914529915,78725.63020299145,620000,
2_17,21.83532585470085,38.14227029914529,6.702996794871796,5.364577991452991,0.4054807692307696,63.869364316239356,0.914273504273504,-2.083269230769231,268.25693910256405,65.20413461538462,78790.49948717949,620000,
2_18,12.344556623931622,19.592425213675213,5.07542735042735,4.344834401709401,0.32193910256410374,60.80718482905981,-1.436233974358975,-0.5313461538461536,266.5243055555556,65.91988782051283,78788.47651175215,620000,
2_19,13.16326923076923,20.423691239316245,4.761121794871796,4.512259615384614,0.3255929487179495,61.78708867521368,0.10251602564102671,0.24528311965811983,266.7310416666667,66.09641559829063,78740.73614850428,620000,
2_20,13.738269230769232,22.444043803418804,6.883643162393164,4.661773504273505,0.3263675213675225,62.16974893162396,0.7366559829059819,-2.0134508547008556,264.6032692307695,73.7430822649573,78990.90346688035,620000,
2_21,9.728723290598289,13.39520299145299,4.5138354700854695,4.013178418803419,0.28719017094017163,66.24091880341881,3.3738408119658096,-1.5501495726495726,264.65417200854705,52.46155982905982,79087.51808226496,620000,
2_22,9.843103632478632,16.284300213675213,4.672152777777778,6.150940170940171,0.3479166666666667,68.88532585470084,4.822275641025639,-0.1575106837606842,269.30257478632484,31.61054487179488,78800.63256944442,620000,
2_23,11.958899572649575,28.390235042735043,4.665892094017096,5.595646367521367,0.3548504273504277,62.41552884615383,4.4881997863247864,-1.678627136752137,269.629155982906,49.31361111111108,78770.17094551281,620000,
2_24,14.377200854700856,47.12957799145298,3.9853151709401713,6.1664369658119655,0.3338034188034193,62.84559829059833,2.2715651709401703,-0.4882692307692311,270.43116987179496,45.85969017094015,79155.53400106837,620000,
2_25,14.543883547008546,33.927446581196584,5.175742521367522,8.128215811965813,0.3952510683760685,62.57500534188029,3.185085470085471,0.7328792735042741,273.7308547008547,34.63577991452991,78985.410400641,620000,
2_26,16.33556623931624,30.774626068376076,7.174957264957264,9.292003205128207,0.4253205128205127,58.5697916666667,1.4117895299145313,0.33844017094017104,273.2265705128206,46.57858440170941,78908.3402831197,620000,
2_27,13.81897435897436,23.02643162393162,4.470229700854701,7.065064102564103,0.36644230769230735,58.07591880341878,3.5593910256410273,-1.6285630341880337,273.4674358974359,51.35808226495728,78634.36909188035,620000,
2_28,12.428733974358977,21.457232905982906,4.490625,6.750096153846154,0.3560523504273501,59.186522435897466,2.654278846153844,-0.8543910256410255,274.7009241452991,41.486335470085486,78609.63738782052,620000,
3_1,12.417040598290598,27.664161324786328,4.68011217948718,7.087831196581196,0.31956730769230723,60.0307158119658,4.333221153846155,-0.7293002136752135,274.2847275641026,52.218910256410254,78546.42502136748,620000,
3_2,16.655277777777776,33.69106303418803,5.3982905982906,8.833749999999998,0.39376602564102514,61.91724358974357,5.100277777777774,1.258798076923077,277.1665758547009,39.776736111111106,78036.77997863248,620000,
3_3,16.23642094017094,33.2338514957265,4.957857905982905,6.96068376068376,0.3590865384615379,63.24961004273505,1.4657104700854706,-1.1643696581196588,275.2553205128205,54.23771901709401,78098.75602564102,620000,
3_4,11.040181623931625,20.07915064102564,3.136057692307692,4.06892094017094,0.240673076923077,67.55110042735046,-0.8057051282051281,-2.1633920940170945,271.1643803418803,68.40010683760684,78677.15059829062,620000,
3_5,16.06348824786325,24.948173076923077,5.699204059829059,6.444134615384615,0.3161752136752133,62.81438568376072,-0.726404914529914,1.2628525641025639,272.4695352564102,62.343760683760664,78841.54068910255,620000,
3_6,17.08719551282051,34.88294871794873,6.192467948717948,6.628392094017094,0.3716880341880336,63.20536324786324,2.645459401709405,-0.8774572649572645,272.18647970085465,65.5276014957265,78999.62598824783,620000,
3_7,13.104647435897434,32.81762820512821,3.5669764957264953,4.896794871794871,0.2829540598290595,69.04696047008541,1.137526709401708,-1.4369978632478628,272.46016559829064,46.22209401709404,79298.38564636753,620000,
3_8,12.92288995726496,31.787494658119662,3.988103632478632,6.985096153846154,0.3155341880341878,70.23189636752134,1.5046901709401714,0.9539850427350425,274.8448076923076,31.632467948717938,79226.36540064096,620000,
3_9,14.580945512820513,29.895304487179487,5.471201923076924,8.751709401709402,0.35861111111111166,71.27230769230768,0.9342681623931622,1.2095940170940171,276.58174679487183,29.53040598290599,79042.97893696588,620000,
3_10,18.874914529914538,34.86677884615385,7.6401602564102555,10.789930555555557,0.3974252136752143,71.58100961538459,1.2644658119658116,1.4824626068376061,277.7890170940173,35.573803418803415,78843.09346688034,620000,
3_11,18.072216880341877,32.78188034188034,6.198969017094019,9.169919871794873,0.3884508547008553,72.85045940170944,2.807665598290598,1.4180929487179488,279.36547542735053,32.948920940170936,78813.83422008548,620000,
3_12,18.098979700854702,34.95107905982907,6.003376068376068,9.298739316239315,0.38714209401709443,73.75819444444447,1.806436965811965,1.6092948717948712,280.5345886752138,31.61529380341881,78680.93305555555,620000,
3_13,17.573824786324785,33.90662927350427,6.280336538461536,9.592606837606837,0.3782211538461545,74.18719551282052,0.7484081196581198,1.4883974358974352,280.9169764957265,31.922686965811963,78590.21675747866,620000,
3_14,15.41282051282051,31.833237179487178,5.336346153846152,10.18398504273504,0.36789529914529956,73.43173076923073,0.011949786324787569,0.42041132478632454,281.24269764957273,30.21824252136753,78519.5522275641,620000,
3_15,45.52981303418804,118.1095299145299,6.684091880341882,7.672633547008546,0.3289529914529919,72.33060897435897,-4.7227297008547,2.0954807692307686,278.80729700854715,40.18398504273504,78542.54581730769,620000,
3_16,59.606591880341895,143.3764049145299,8.89607905982906,6.695267094017094,0.3613568376068377,70.9194497863248,-2.0889850427350423,2.8929807692307685,276.3570726495726,50.81354700854702,78361.39205662394,620000,
3_17,37.84252136752136,109.71795940170944,8.05834935897436,5.672361111111112,0.33082264957264984,65.0105235042735,-0.38257478632478625,-0.643178418803419,275.2156356837606,52.74239316239316,78624.01509081195,620000,
3_18,45.58877136752138,116.05334401709402,6.9873717948717955,5.735528846153846,0.3308867521367521,67.19929487179488,0.4527510683760682,-0.6718482905982899,275.4273130341881,50.93300747863248,78864.00914529915,620000,
3_19,57.754839743589734,89.7878098290598,5.533386752136752,6.284321581196582,0.34560897435897453,68.63566773504274,4.449738247863249,-1.3258279914529916,275.32488247863245,45.500534188034166,78904.44727564108,620000,
3_20,29.465801282051288,81.93120726495727,3.859294871794871,4.937489316239315,0.28691239316239314,70.45371260683761,3.1882745726495734,-2.118830128205128,274.8470405982906,43.940961538461536,79180.14415064105,620000,
3_21,17.51705662393162,57.650443376068374,3.234620726495726,5.734754273504272,0.26901175213675255,71.60377136752138,2.2108173076923086,-2.134342948717948,276.913669871795,40.17199786324786,79126.99734508546,620000,
3_22,12.140128205128207,33.94807692307691,3.3356837606837604,6.691239316239315,0.28985042735042693,74.20764957264957,0.7939743589743591,-0.5711805555555552,279.1679807692307,31.935817307692325,78756.33811965812,620000,
3_23,13.058472222222218,30.748856837606844,5.289081196581196,8.305261752136753,0.32018696581196526,74.00873931623934,-1.825731837606839,-0.28105235042735055,279.72277777777765,38.46371260683761,78808.7005769231,620000,
3_24,16.6244391025641,33.592083333333335,5.880352564102564,8.301923076923076,0.2990117521367521,73.7663782051282,-1.9038621794871788,1.2992735042735046,280.0047435897435,34.252996794871784,79027.10344017096,620000,
3_25,24.556244658119663,49.56052350427352,5.670448717948716,7.778194444444446,0.33076923076923087,73.98291132478637,3.4688354700854704,-0.8876282051282061,280.3119017094017,41.253151709401706,79278.17364850428,620000,
3_26,25.76333333333333,61.24282585470084,2.7320940170940173,7.390576923076924,0.2901121794871793,68.07005341880341,4.284332264957268,-1.3328899572649573,281.22509615384615,35.30215277777777,79395.8853632479,620000,
3_27,21.419487179487177,58.27168803418803,3.0308226495726496,8.578146367521366,0.31915598290598335,71.92659188034189,2.712013888888887,0.32886217948717844,283.2210844017094,24.47813034188033,78991.22636752135,620000,
3_28,20.180576923076924,45.74146367521367,4.3068963675213645,9.848274572649574,0.3317895299145298,75.11380876068378,-2.040000000000001,1.2011858974358969,283.44767628205136,27.27530982905984,78632.04639423078,620000,
3_29,41.42597222222223,88.38937500000002,5.92571047008547,8.872323717948717,0.3507478632478628,73.01003205128205,0.5374786324786323,2.138755341880342,282.30848824786324,40.485902777777774,78639.6487980769,620000,
3_30,40.374278846153835,73.22149038461538,5.396346153846155,4.733028846153845,0.28858440170940214,73.27691239316245,2.183771367521371,-0.18518162393162352,280.20098824786317,52.68806623931625,79104.86530982905,620000,
3_31,25.088616452991456,59.12342948717948,2.678002136752137,4.495336538461539,0.2492895299145292,71.10768696581198,2.9209134615384604,-1.8867895299145303,279.694577991453,45.2869017094017,79379.76574252135,620000,
4_1,28.02509615384616,60.55167200854701,2.583755341880342,7.199567307692306,0.2798557692307701,77.33713141025646,5.139914529914528,0.42556089743589715,284.16540598290584,21.88623397435898,78882.29448717946,620000,
4_2,22.25689102564103,47.6545299145299,2.7977297008546995,7.84252670940171,0.2728846153846162,75.83746260683759,1.0775267094017102,-1.7879487179487186,283.3801976495727,27.509123931623947,78848.92084401706,620000,
4_3,29.220219017094006,78.00417735042734,3.2682211538461536,5.539855769230769,0.21307158119658176,70.02669871794868,-0.628766025641025,-1.5792521367521364,280.60076388888893,36.54869123931624,78929.64302884617,620000,
4_4,52.759978632478614,105.1631891025641,4.119604700854701,4.926330128205129,0.23830128205128204,77.11371260683762,3.7039797008547013,-3.140005341880341,277.0480555555556,51.26407585470086,78860.0058707265,620000,
4_5,46.98694444444443,94.43487179487178,1.6592788461538461,1.6778044871794877,0.16878205128205181,84.30267094017094,2.0688621794871787,-5.68932158119658,270.61593482905994,43.28190705128205,79507.55293269234,620000,
4_6,14.738883547008545,49.749925213675205,1.4618002136752137,2.710539529914529,0.17906517094017155,93.01276709401704,-0.03192841880341893,-3.3468376068376076,270.9380395299144,21.361330128205122,79852.51221688034,620000,
4_7,10.757868589743593,24.910491452991455,2.5278044871794876,6.609642094017094,0.23242521367521388,86.91334401709402,2.0835790598290598,0.1886057692307693,277.26599893162387,15.804770299145297,79280.53462606842,620000,
4_8,30.245069444444443,50.47245192307694,3.4303044871794874,8.081143162393163,0.26626602564102514,77.52923611111109,4.067110042735044,-0.18535256410256407,282.1057852564102,17.134017094017093,78756.01791132482,620000,
4_9,50.15182158119658,82.0656997863248,4.4702297008547,7.180320512820514,0.26567307692307707,68.68932158119655,2.843926282051279,-1.9105822649572644,282.1195726495727,28.754855769230762,78694.38982905983,620000,
4_10,55.39898504273502,111.15601495726496,2.4223664529914517,6.57188034188034,0.2053792735042737,64.07057158119655,-1.514823717948718,-1.2490384615384618,281.0642681623931,30.237019230769228,78748.57498397437,620000,
4_11,38.79165064102563,78.76574786324788,4.876346153846154,8.974342948717949,0.27696581196581216,66.31905982905981,-2.2805769230769224,1.2670352564102563,282.18347756410265,37.956971153846155,78459.95600427347,620000,
4_12,29.542152777777773,57.39622329059829,5.581768162393164,6.351874999999999,0.2964529914529923,66.37415064102566,1.4427243589743597,-3.6147649572649585,276.804342948718,69.15688034188037,78831.72455128207,620000,
4_13,19.269791666666666,33.3213782051282,2.1270726495726504,2.3089797008547004,0.17528846153846164,82.51562500000001,-0.2773183760683765,-4.620641025641025,273.17846688034194,48.29434294871794,79336.57268162395,620000,
4_14,12.554695512820516,23.019358974358973,2.5892307692307694,4.816634615384616,0.19587072649572676,91.39102564102564,-0.5657211538461537,-0.7462500000000002,275.0570566239316,31.513899572649574,79268.59397435894,620000,
4_15,14.071004273504274,24.951784188034186,2.5018162393162386,6.623824786324787,0.226447649572649,92.4556623931624,2.42584935897436,0.4062446581196582,278.9038408119659,24.54595619658119,78991.09519764959,620000,
4_16,16.05759615384615,27.5859935897436,2.884588675213675,8.150352564102565,0.24956730769230695,85.31237713675218,3.0306089743589717,0.2089529914529914,282.8232532051283,21.210106837606837,78842.55232371794,620000,
4_17,16.617056623931628,30.242131410256405,4.165149572649573,8.677200854700855,0.2635256410256403,83.89457264957262,0.7402724358974351,0.7558066239316241,285.46002136752156,24.37829594017094,78795.47148504274,620000,
4_18,20.809188034188043,38.767585470085464,4.5762553418803416,8.536634615384616,0.27905448717948733,85.64948183760686,-1.4605021367521356,2.082206196581197,286.315908119658,31.115379273504267,78461.51318910258,620000,
4_19,28.47785256410256,45.13707799145299,5.4488675213675215,5.122831196581198,0.2572970085470085,89.05298076923076,-0.1735256410256407,2.0062500000000005,285.6700534188034,42.03017094017093,78170.4511378205,620000,
4_20,43.99917200854702,54.723627136752164,3.70280982905983,4.2566452991452985,0.21814636752136782,73.3419017094017,-0.33443376068376096,-0.9843322649572661,283.7592467948717,49.50709401709402,78477.62028846158,620000,
4_21,28.204529914529914,39.82383547008547,3.64079594017094,5.061148504273505,0.22668269230769295,72.04176282051282,-3.2391613247863225,-0.7385096153846151,283.22438034188025,49.127911324786346,78514.16264957267,620000,
4_22,21.99713675213675,33.53566239316238,3.777980769230769,4.591698717948718,0.23019230769230783,71.39820512820515,-1.852147435897436,-0.8469391025641027,282.21011217948717,55.91568376068377,78856.23600961534,620000,
4_23,22.173712606837604,32.62676282051282,6.8557745726495725,5.498637820512822,0.29188568376068347,65.05457264957266,-2.423990384615386,-0.9264209401709402,279.8318536324787,72.93095619658118,79241.63083867519,620000,
4_24,18.346143162393165,24.483440170940167,6.2064903846153845,4.185731837606838,0.24146367521367484,68.61816773504275,0.05015491452991437,-1.3483600427350426,280.3076923076923,62.88347756410256,79386.58413995728,620000,
4_25,22.048787393162385,33.68369658119659,3.567115384615385,4.734401709401709,0.21405982905982865,73.55748931623938,2.3901388888888873,-1.286169871794872,283.27008547008546,42.339465811965816,79066.46489850424,620000,
4_26,18.4838141025641,29.268205128205125,2.2450908119658117,4.838985042735042,0.18728098290598244,75.82885683760686,-0.7718269230769242,-0.5216132478632486,285.16964209401715,32.053782051282056,79073.42402777779,620000,
4_27,24.067297008547005,35.290860042735055,2.935988247863248,6.184738247863246,0.19732371794871814,84.21970619658119,-2.2009401709401724,2.9890598290598285,286.0480074786327,29.57149038461539,78973.46014423079,620000,
4_28,34.581143162393175,49.44217948717949,4.725699786324788,5.956597222222222,0.24201923076923038,80.37075854700849,1.6327510683760673,-0.8204700854700866,283.92715277777785,44.13167735042736,78856.13110042734,620000,
4_29,41.64631944444445,54.58918803418803,2.1401282051282053,3.556800213675214,0.18228098290598282,76.15822115384616,3.8376121794871763,-2.737815170940171,283.6661805555556,40.92088675213676,78950.64310363245,620000,
4_30,28.253926282051292,37.183424145299135,1.9796314102564105,3.632029914529915,0.17449786324786365,72.48119123931622,1.4694658119658122,-1.981880341880342,282.4069123931624,47.540299145299144,78947.53208333328,620000,
5_1,15.877120726495727,24.68254273504273,1.8578579059829068,3.3898985042735044,0.18070512820512852,78.70605769230771,-0.3923397435897436,-2.1599145299145297,282.7500747863247,34.653894230769225,79223.7469551282,620000,
5_2,16.185779914529906,29.475811965811978,2.3467147435897435,4.739369658119658,0.18237179487179464,81.83336004273505,-2.65855235042735,1.4996260683760687,284.68163995726496,26.89596688034189,79140.4109668803,620000,
5_3,29.675448717948704,45.57048076923076,4.710646367521369,5.786623931623931,0.24071047008546978,87.06925213675211,-1.1974358974358974,1.51295405982906,286.62941773504275,34.61416132478633,78952.3931623932,620000,
5_4,39.61314102564101,56.735608974358954,5.174385683760685,3.616089743589744,0.26502670940171025,84.16292735042732,-1.288429487179485,-1.6486271367521368,283.72961538461556,45.25997329059828,78803.03007478628,620000,
5_5,35.79498931623931,45.96166666666666,2.8577029914529914,3.261987179487179,0.1936752136752139,79.87349358974357,-0.5865811965811973,-3.1816079059829065,281.6235042735043,42.512553418803414,78889.94725961541,620000,
5_6,24.95357371794872,30.033985042735043,2.5234081196581193,4.132206196581196,0.1935202991452988,83.49901709401709,0.25029380341880264,0.2896901709401707,283.5075854700855,33.73536324786324,78608.0987019231,620000,
5_7,33.61619123931624,40.068498931623964,3.5367521367521375,4.331891025641026,0.19829059829059784,85.15686431623931,0.2677083333333335,0.6745459401709403,285.87486645299145,32.95288995726495,78376.13752136755,620000,
5_8,46.32359508547008,70.0725053418803,4.901720085470084,4.423477564102565,0.25126068376068333,79.23015491452993,-0.547088675213676,0.2485897435897436,281.4432211538462,56.8639957264957,78748.79590277775,620000,
5_9,32.25886752136752,53.94048076923078,4.591666666666667,3.617094017094016,0.23468482905982901,83.76143162393164,-2.180192307692308,1.0176442307692308,280.63979700854696,57.72749999999998,79005.5286912393,620000,
5_10,22.94024572649573,35.325982905982904,5.0318856837606845,4.407676282051281,0.24737179487179511,88.2569764957265,0.3746901709401709,0.30320512820512846,281.9103205128204,55.550149572649566,78939.16864850427,620000,
5_11,31.37545405982908,46.55592948717948,3.213157051282051,4.351063034188034,0.20401175213675257,87.65205662393163,4.776623931623927,-2.5444818376068383,284.127564102564,31.426479700854703,78954.36177884619,620000,
5_12,27.755699786324797,50.67473290598289,1.6778418803418806,5.8859882478632475,0.1879700854700853,82.94987179487181,4.757462606837606,-0.8613942307692308,287.78870726495734,20.473263888888884,78736.62454059832,620000,
5_13,20.271308760683777,44.8925641025641,2.7643215811965804,7.335747863247863,0.22344551282051325,81.72646901709399,2.5498664529914534,1.8618803418803413,292.4452350427351,19.081736111111113,78318.62798076923,620000,
5_14,26.18389423076923,42.49493055555556,4.1178579059829055,6.417857905982904,0.24961004273504242,82.53128739316236,0.11361111111111143,0.13635683760683642,291.21995726495715,31.364823717948717,78063.65268696586,620000,
5_15,36.08054487179488,45.991725427350445,3.5622863247863257,4.265069444444444,0.220721153846154,80.8996901709402,-0.9473504273504275,-1.8020245726495734,289.044407051282,41.90965277777777,78134.08558226489,620000,
5_16,42.667120726495725,61.932077991452985,2.7402136752136763,3.685160256410256,0.19633547008546948,75.26075854700855,0.3528792735042737,-2.4650053418803433,287.1089209401708,47.189417735042746,78476.35077457264,620000,
5_17,29.638771367521358,42.33286324786324,2.0915384615384633,3.1998557692307696,0.16707264957264936,76.39498931623929,-2.60846688034188,-1.4859829059829055,287.0043482905981,43.603125000000006,78684.70702991451,620000,
5_18,28.44866452991453,43.10507478632478,4.233648504273505,4.989396367521368,0.21155448717948758,80.52709935897434,-2.230053418803418,1.1947222222222218,287.1980608974359,53.370966880341896,78586.62384081191,620000,
5_19,22.880571581196584,34.623835470085474,4.248659188034189,3.848413461538464,0.22534722222222273,83.15708867521369,-2.252334401709403,0.01329594017094024,287.1811912393162,55.69040064102565,78608.42693910256,620000,
5_20,31.382067307692346,42.53818376068378,5.888536324786323,4.945897435897439,0.2749252136752134,77.27146901709398,-2.7601442307692303,-0.5116666666666658,286.86288995726505,56.76032051282052,78615.51201923078,620000,
5_21,79.03548611111115,95.63832799145297,4.406132478632477,3.33386217948718,0.24043269230769299,77.05813034188031,0.9282692307692307,-4.5310470085470085,281.0810470085468,59.859407051282055,79292.55863247861,620000,
5_22,38.27425213675213,53.0263141025641,1.7693055555555555,3.4138835470085493,0.15810897435897486,88.67934829059831,-0.5192147435897446,-1.4890331196581195,283.0383653846153,26.168525641025635,79384.12529380343,620000,
5_23,25.084433760683762,35.55786324786325,2.856169871794871,5.355827991452992,0.19722756410256456,91.13663461538461,0.10679487179487208,1.6306303418803416,286.6220673076922,29.496746794871793,78621.66449252136,620000,
5_24,42.56294337606839,52.66057158119661,3.6262126068376066,3.864182692307691,0.2180448717948716,83.1296955128205,1.9705395299145294,-0.1831517094017095,287.6352190170939,39.75814636752136,78303.03272435899,620000,
5_25,62.97637286324787,84.57313568376065,3.4114262820512815,3.0135683760683762,0.2110576923076932,80.13578525641026,3.205993589743586,-4.285929487179486,282.6090117521367,56.11257478632478,78953.29337072649,620000,
5_26,35.6191826923077,76.24191239316242,1.6515598290598301,2.450416666666668,0.1595459401709396,94.34705662393156,3.2198611111111113,-3.897248931623932,281.6177457264957,39.92623397435897,79465.35616987178,620000,
5_27,19.172740384615388,49.95079059829061,1.9758653846153837,5.148322649572652,0.18086004273504327,100.09139423076918,0.126025641025641,-0.5817040598290598,285.8197702991454,22.41536324786325,79169.32505341877,620000,
5_28,13.903589743589745,32.576704059829055,2.7677136752136744,6.534583333333332,0.20884081196581253,102.90364316239321,-1.4243002136752134,0.9265491452991451,288.0916292735044,23.326073717948727,78801.38074252139,620000,
5_29,26.810854700854705,44.13423076923076,3.7215651709401705,6.553034188034184,0.2049893162393164,94.95211538461541,-2.9821153846153865,1.2384455128205127,288.4809027777779,29.318926282051287,78785.19240918802,620000,
5_30,28.29428952991453,44.02547008547008,4.224481837606838,5.91313034188034,0.21460470085470065,98.8477884615385,-3.136720085470085,1.7770192307692312,289.02833867521366,30.94869123931623,78829.0033386752,620000,
5_31,38.11451388888888,53.97701388888887,4.435491452991453,5.928819444444443,0.2368108974358972,99.75601495726492,-2.0868750000000005,2.439027777777778,289.8321367521367,32.73709935897435,78844.4263354701,620000,
6_1,49.37313568376068,66.5178044871795,4.895838675213683,4.417302350427346,0.25325854700854655,91.66959401709406,-0.44934294871794855,-0.7483867521367522,287.2881570512821,47.14159188034188,79077.9880128205,620000,
6_2,45.5260737179487,59.31260149572648,3.419919871794872,4.062590811965811,0.22822115384615382,91.07225427350424,-2.396730769230771,-1.2444871794871788,287.2146207264958,36.27760683760683,79172.33374999998,620000,
6_3,28.80584935897437,36.440026709401714,2.579807692307692,4.125854700854701,0.18908653846153858,85.84277777777778,-0.680929487179487,-1.1832371794871797,286.5942307692307,37.24759615384616,79105.43692841889,620000,
6_4,23.655977564102578,30.060235042735037,2.0700854700854703,4.970539529914531,0.19216880341880282,89.93749999999999,1.720972222222222,-0.00016559829059822895,289.25004807692306,24.17794871794872,78907.71286324787,620000,
6_5,28.42250534188034,37.18653311965814,2.462526709401712,6.183936965811965,0.2116773504273503,86.05984508547006,0.4302510683760683,-1.1597863247863236,290.47547008547,25.85125,78799.71761752134,620000,
6_6,38.445037393162366,48.79517628205129,3.035144230769232,4.849604700854701,0.20598290598290597,80.1404594017094,-1.5027777777777778,-2.78971153846154,289.30893162393187,34.50040064102562,79070.82498397432,620000,
6_7,26.04381944444444,35.80592414529914,2.274829059829059,3.9158386752136765,0.1788675213675215,74.40728098290597,-2.6672222222222217,-1.4322222222222223,286.09888888888884,46.69207264957266,79209.19555555546,620000,
6_8,13.76411858974358,16.649252136752143,2.130384615384615,3.708306623931625,0.17385683760683712,85.93470085470086,-0.9270032051282051,-0.25407585470085503,285.95081730769226,43.95204594017095,78824.16634615381,620000,
6_9,13.769407051282052,18.251217948717954,2.8085202991452975,4.945534188034189,0.1976869658119657,91.43592948717948,-0.14335470085470112,0.5535950854700855,288.7039155982906,32.12263888888889,78476.01683760686,620000,
6_10,16.186655982905982,23.53717414529915,3.0818269230769233,5.2163141025641035,0.1914155982905986,92.13232371794871,0.526014957264958,0.25195512820512794,290.33836538461526,32.42362713675212,78355.97955662393,620000,
6_11,15.756452991452988,24.952254273504273,3.7580982905982903,5.797761752136753,0.2215705128205127,93.26448717948719,-0.48977564102564175,-0.027024572649573142,291.037719017094,34.77606837606838,78305.47836004267,620000,
6_12,16.387916666666673,26.193547008547,3.9874519230769243,5.796116452991453,0.23237179487179443,99.06501068376072,-1.6846955128205123,0.43786858974358955,292.4591346153845,32.76940705128206,78200.24956196577,620000,
6_13,28.26546474358973,41.230742521367496,3.8609935897435896,5.2923557692307694,0.20541666666666625,93.19412927350426,-3.326634615384614,0.5563728632478632,292.88075854700867,31.95560363247862,78259.8562660256,620000,
6_14,28.928370726495732,44.166661324786325,4.848669871794874,5.269476495726497,0.2111698717948717,94.27284188034189,-1.74196047008547,1.59877670940171,291.3047863247863,39.216789529914536,78320.81732371793,620000,
6_15,27.671260683760696,38.77112179487179,5.268183760683759,4.12633547008547,0.23331196581196584,94.70849893162395,-0.26414529914529883,1.9404967948717955,289.31283119658127,51.397665598290594,78303.81719017094,620000,
6_16,25.922986111111108,34.71973290598292,5.053488247863249,3.684764957264958,0.23378739316239325,93.25241452991453,-1.6016773504273503,0.6535363247863245,290.1746955128205,51.062884615384604,78308.0708012821,620000,
6_17,34.69628739316241,41.46135149572649,6.69491452991453,3.9462126068376087,0.22508012820512838,87.49526175213668,-3.82488247863248,0.055806623931624014,290.5631784188035,53.459877136752134,78258.57982905988,620000,
6_18,33.97266559829061,44.92191773504273,7.373130341880343,4.962938034188035,0.31135149572649556,89.89410790598296,-3.118360042735041,0.5331730769230774,290.3287767094017,59.61259081196582,78298.0948450855,620000,
6_19,45.549791666666685,59.29374465811968,7.333151709401708,4.838830128205126,0.2971367521367524,86.7000587606838,-2.3168482905982906,0.3905021367521364,290.66272970085475,56.04300747863243,78482.4879059829,620000,
6_20,34.42436965811965,48.04684829059828,6.392841880341879,4.831356837606838,0.2850373931623935,90.12256410256408,-1.1024412393162384,0.8797115384615384,291.5635737179486,50.23779914529915,78509.33855769233,620000,
6_21,29.062713675213676,41.55928952991453,5.614599358974361,4.0552670940170925,0.27448183760683803,92.5012767094017,-1.3181677350427343,0.1883012820512816,292.63956196581205,48.5345673076923,78484.96715811965,620000,
6_22,26.574935897435896,39.95545405982906,5.5379433760683785,4.819150641025642,0.25631944444444443,88.34650106837606,-1.1824358974358977,0.14485042735042664,292.8244764957265,49.15299145299148,78489.29015491453,620000,
6_23,27.034172008547014,39.057077991453,5.352617521367522,4.315251068376067,0.2516292735042735,88.37607905982911,0.036543803418803034,0.22213141025640998,291.3582799145298,58.394075854700844,78481.34535256407,620000,
6_24,22.44946581196581,32.75294871794871,5.736997863247864,3.555833333333332,0.2523557692307692,83.52897970085468,-0.8595833333333331,-0.0567147435897445,290.989375,60.52698717948715,78460.0087286325,620000,
6_25,17.477366452991454,26.0443108974359,6.003808760683762,4.479989316239316,0.2751655982905982,80.03553952991453,-2.505010683760684,0.5340331196581196,291.9480502136752,59.56778311965813,78397.04123931623,620000,
6_26,20.852542735042732,28.83565705128206,6.143573717948717,4.601778846153845,0.2644497863247863,81.23383547008545,-3.3705395299145304,0.9927670940170942,292.9741773504272,55.122045940170956,78532.62633012822,620000,
6_27,25.568557692307685,33.503808760683775,6.569903846153844,4.700881410256411,0.2625801282051278,79.81600961538464,-3.3620032051282043,1.018162393162393,294.34311965811975,53.68290598290595,78585.24938568377,620000,
6_28,42.45665598290601,52.96081730769233,6.717580128205131,4.273221153846154,0.2589690170940171,85.86674679487182,-3.596757478632478,0.8299305555555556,294.95015491453,51.610470085470084,78534.7984508547,620000,
6_29,36.705822649572674,49.11082799145299,6.992099358974358,5.300170940170939,0.2710630341880339,85.36424145299144,-1.371153846153846,-0.17307158119658098,293.95609508547005,55.62578525641024,78405.21807692305,620000,
6_30,31.392168803418805,40.590624999999996,5.750592948717947,4.59778311965812,0.26368589743589715,82.18818910256408,-0.6154220085470086,-0.9500587606837604,293.0619551282052,57.501153846153834,78444.0898931624,620000,
7_1,22.826239316239317,28.459086538461545,4.77241987179487,3.4205235042735045,0.2523290598290598,81.64239850427347,0.02271367521367522,-0.08407051282051246,290.44736111111115,69.86854166666663,78383.73365384618,620000,
